ad_archive_id,page_id,page_name,ad_creation_time,ad_delivery_start_time,ad_delivery_stop_time,byline,ad_creative_bodies,ad_creative_link_titles,ad_creative_link_captions,ad_creative_link_descriptions,impressions,spend,currency,demographic_distribution,delivery_by_region,publisher_platforms,estimated_audience_size,languages
1160884785429042,346547929246195,"Birgitte Vind",2025-02-19,2025-02-19,2025-02-28,"Birgitte Vind","Jeg vil blive rigtig glad, hvis du vil følge min side. 
Hjælp mig med at gøre hverdagen bedre.","Birgitte Vind",facebook.com,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""18-24"",""gender"":""male"",""percentage"":0.002967},{""age"":""25-34"",""gender"":""female"",""percentage"":0.005935},{""age"":""25-34"",""gender"":""male"",""percentage"":0.008902},{""age"":""35-44"",""gender"":""female"",""percentage"":0.023739},{""age"":""35-44"",""gender"":""male"",""percentage"":0.014837},{""age"":""45-54"",""gender"":""female"",""percentage"":0.041543},{""age"":""45-54"",""gender"":""male"",""percentage"":0.068249},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.005935},{""age"":""55-64"",""gender"":""female"",""percentage"":0.139466},{""age"":""55-64"",""gender"":""male"",""percentage"":0.109792},{""age"":""65+"",""gender"":""female"",""percentage"":0.394659},{""age"":""65+"",""gender"":""male"",""percentage"":0.172107},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.011869}","{""region"":""Central Denmark Region"",""percentage"":0.308605},{""region"":""Region of Southern Denmark"",""percentage"":0.691395}",facebook,"lower_bound: 100001, upper_bound: 500000",da
1527338451267144,346547929246195,"Birgitte Vind",2025-02-19,2025-02-19,2025-02-28,"Birgitte Vind","Jeg vil blive rigtig glad, hvis du vil følge min side. 
Hjælp mig med at gøre hverdagen bedre.","Birgitte Vind",facebook.com,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.002012},{""age"":""25-34"",""gender"":""female"",""percentage"":0.004024},{""age"":""25-34"",""gender"":""male"",""percentage"":0.004024},{""age"":""35-44"",""gender"":""female"",""percentage"":0.012072},{""age"":""35-44"",""gender"":""male"",""percentage"":0.002012},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.002012},{""age"":""45-54"",""gender"":""female"",""percentage"":0.064386},{""age"":""45-54"",""gender"":""male"",""percentage"":0.050302},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.004024},{""age"":""55-64"",""gender"":""female"",""percentage"":0.15493},{""age"":""55-64"",""gender"":""male"",""percentage"":0.114688},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.004024},{""age"":""65+"",""gender"":""female"",""percentage"":0.386318},{""age"":""65+"",""gender"":""male"",""percentage"":0.189135},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.006036}","{""region"":""Central Denmark Region"",""percentage"":0.245509},{""region"":""Region of Southern Denmark"",""percentage"":0.754491}",facebook,"lower_bound: 100001, upper_bound: 500000",da
1172637244557273,346547929246195,"Birgitte Vind",2025-02-17,2025-02-17,2025-02-20,"Birgitte Vind","Du har sikkert allerede gættet det? 
Jeg står på Vejle banegård.  Smiler nok lidt ekstra her til morgen - for i aftes blev jeg genvalgt som folketingskandidat i Vejle Syd.
Tak for tilliden 🌹
Der er nok at lave i Danmarks største parti. 
I dag skal jeg bl.a. mødes med mine nordiske kollegaer til en snak om Nordens position når det kommer til piger og kvinders rettigheder i en ny verdensorden.
Der er meget at kæmpe for 💪
Ønsker dig en  dejlig tirsdag ❤️",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.175887},{""age"":""25-34"",""gender"":""female"",""percentage"":0.205674},{""age"":""35-44"",""gender"":""female"",""percentage"":0.170213},{""age"":""45-54"",""gender"":""female"",""percentage"":0.150355},{""age"":""55-64"",""gender"":""female"",""percentage"":0.124823},{""age"":""65+"",""gender"":""female"",""percentage"":0.17305}","{""region"":""Central Denmark Region"",""percentage"":0.00684},{""region"":""Region of Southern Denmark"",""percentage"":0.99316}",instagram,"lower_bound: 10001, upper_bound: 50000",da
1653449571920921,346547929246195,"Birgitte Vind",2025-02-06,2025-02-06,2025-02-08,"Birgitte Vind","Det er tid til et oprør – for vores børns og børnebørns  skyld

Forleden fortalte en mor mig, at hun næsten ikke kan få øjenkontakt med sin 12-årige søn længere – han sidder altid med sin mobil. Hun er ikke alene.

I dag foretrækker 70 % af danske børn i 7. klasse at være på mobilen frem for at være sammen med deres forældre eller gå til en fritidsaktivitet. Tech-giganterne ved præcis, hvad de gør, når de lokker børn til at bruge timevis på skærmen. Sociale medier er ikke sociale – de er annonceplatforme, der suger børn ind, høster deres data og fastholder dem med avancerede psykologiske mekanismer.

Samtidig kæmper forældre med at sætte grænser. Jeg hører det igen og igen: “Hvornår skal mit barn have sin første mobil? Skal vi forbyde sociale medier i skolen? Kan vi forældre  i mit barns klasse overhovedet blive enige?

Det skal være nemmere at sige fra og det skal være nemmere at blive enige. 
Derfor har jeg taget initiativ til, at vi i Danmark får klare og sikre anbefalinger,  der tager højde for, hvor skadelige sociale medier er for børn, hvor vanedannende spil kan være, og hvor meget farligt indhold der flyder rundt på nettet. Og jeg har anmodet vores digitaliseringsminister om at samle de mange aktører, der i dag udstikker anbefalinger om skærmbrug

Vi kan ikke vente længere. Børn har kun én barndom – og vi skal beskytte den.

Hvad mener du? Skal vi tage kampen op?",,,,"lower_bound: 7000, upper_bound: 7999","lower_bound: 400, upper_bound: 499",DKK,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.001094},{""age"":""45-54"",""gender"":""male"",""percentage"":0.096499},{""age"":""65+"",""gender"":""male"",""percentage"":0.160613},{""age"":""65+"",""gender"":""female"",""percentage"":0.21488},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002626},{""age"":""55-64"",""gender"":""male"",""percentage"":0.168928},{""age"":""55-64"",""gender"":""female"",""percentage"":0.150985},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001969},{""age"":""45-54"",""gender"":""female"",""percentage"":0.100438},{""age"":""18-24"",""gender"":""male"",""percentage"":0.001969},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001094},{""age"":""35-44"",""gender"":""male"",""percentage"":0.037199},{""age"":""35-44"",""gender"":""female"",""percentage"":0.043545},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.000438},{""age"":""25-34"",""gender"":""male"",""percentage"":0.00547},{""age"":""25-34"",""gender"":""female"",""percentage"":0.009847},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.002407}","{""region"":""Central Denmark Region"",""percentage"":0.026058},{""region"":""Region of Southern Denmark"",""percentage"":0.973942}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",da
1686396812258082,346547929246195,"Birgitte Vind",2025-02-01,2025-02-01,2025-02-04,"Birgitte Vind","GENBRUG ER GULD – OG JEG HAR LIGE GJORT ET FUND!

I dag fandt jeg præcis det, jeg manglede: En lun blazer, der både kan bruges på arbejde og til fest. Og det bedste? Den er genbrug!

For vi har allerede produceret nok tøj – faktisk så meget, at der er produceret tøj til de næste seks generationer! Alligevel smider vi i Danmark 677 ton nyt tøj ud hvert år. Det er vanvittigt.

Engang kom der to kollektioner om året i butikkerne. I dag? 24 nye kollektioner! Det slider på klimaet og forurener vandmiljøet i de lande hvor vores tøj bliver produceret 
Samtidig kasserer vi tøj, der stadig har 80 % af sin levetid tilbage – det svarer til 2,7 millioner t-shirts årligt!

Derfor giver det mening at vælge genbrug, når vi kan. Og heldigvis er det både moderne og bæredygtigt!
Se lige Lenas smarte kjole - for ikke at tale om eksempler på at skabe nyt tøj ud af aflagte tekstiler.

Er du også med på genbrugsbølgen? Del dit bedste genbrugsfund i kommentarfeltet!

#RefashionWeekVejle #MereGenbrug #BæredygtigStil",,,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""25-34"",""gender"":""female"",""percentage"":0.178547},{""age"":""35-44"",""gender"":""female"",""percentage"":0.37203},{""age"":""45-54"",""gender"":""female"",""percentage"":0.449423}","{""region"":""Central Denmark Region"",""percentage"":0.07661},{""region"":""Region of Southern Denmark"",""percentage"":0.92339}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",da
1262302161504082,346547929246195,"Birgitte Vind",2025-01-29,2025-01-29,2025-02-03,"Birgitte Vind","Ses vi? 
Mandag den 3. Februar rykker jeg mit kontor til Børkop bibliotek kl 14-16

Kik forbi - notesbogen er klar til at  få alt det  med til Christiansborg, som du har på hjertet ❤️
@[451124124915468:69:Det Sker i Børkop]",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""25-34"",""gender"":""female"",""percentage"":0.021739},{""age"":""25-34"",""gender"":""male"",""percentage"":0.006522},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002174},{""age"":""35-44"",""gender"":""female"",""percentage"":0.086957},{""age"":""35-44"",""gender"":""male"",""percentage"":0.03913},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.004348},{""age"":""45-54"",""gender"":""female"",""percentage"":0.171739},{""age"":""45-54"",""gender"":""male"",""percentage"":0.045652},{""age"":""55-64"",""gender"":""female"",""percentage"":0.176087},{""age"":""55-64"",""gender"":""male"",""percentage"":0.082609},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.01087},{""age"":""65+"",""gender"":""female"",""percentage"":0.258696},{""age"":""65+"",""gender"":""male"",""percentage"":0.091304},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.002174}","{""region"":""Region of Southern Denmark"",""percentage"":1}","facebook,instagram","lower_bound: 5001, upper_bound: 10000",da
2357726137926637,346547929246195,"Birgitte Vind",2025-01-25,2025-01-25,2025-01-27,"Birgitte Vind","Forleden fik jeg en mail fra Brian.

Han inviterede mig i biografen med rabat – ikke kun mig, men også 400 andre.
Flink fyr, tænker du måske. Jo jo, det er han. Men han er også ude på en særlig mission.

Brian og den bestyrelse, han repræsenterer, har en vigtig opgave: Vi skal komme hinanden ved, lave noget sammen, der giver mening, og hjælpe hinanden.

Jeg har selv været formand i samme forening, og jeg husker det som noget helt særligt. Det var her, jeg mødte mennesker, der brænder for at gøre en forskel. Mennesker, der både kæmper for fællesskabet og for hinanden.

Og nu har du måske gættet det! Foreningen er Socialdemokratiet.

Ligesom alle foreninger har vi en bestyrelse, der går forrest – men her er der bare så meget mere på spil.
For det handler ikke kun om hyggelige aftener og gode snakke (selvom der er masser af dem). Det handler om at skabe et samfund, hvor fællesskabet står stærkt, og hvor retfærdighed og solidaritet er grundstenen.

Det er dét, der gør Socialdemokratiet så fantastisk – det er ikke bare en forening. Det er et fællesskab, hvor vi sammen kæmper for det, vi tror på.

Og vi har altid plads til én mere. Måske dig?

Du kan læse mere om Socialdemokratiet og melde dig ind via linket herunder.
Og hvis du har spørgsmål eller bare er nysgerrig, så tag endelig fat i mig – jeg hjælper gerne.

Nu melder jeg mig til biografturen den 3. februar. Skal vi ses?",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.003546},{""age"":""25-34"",""gender"":""female"",""percentage"":0.022459},{""age"":""35-44"",""gender"":""female"",""percentage"":0.065012},{""age"":""45-54"",""gender"":""female"",""percentage"":0.182033},{""age"":""55-64"",""gender"":""female"",""percentage"":0.287234},{""age"":""65+"",""gender"":""female"",""percentage"":0.439716}","{""region"":""Region of Southern Denmark"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",da
817505930513747,346547929246195,"Birgitte Vind",2025-01-22,2025-01-22,2025-01-25,"Birgitte Vind","Trænger du også til et kram?🧸❤️‍

Torsdag den 23. januar er jeg klar med både kram, krammekage og kaffe.
Det er  kl.7.00-8.30 på Nørretorv i Vejle. 
Fordi kram mindsker stress og kram gør os mindre ensomme 🍪☕🧸
Fordi både januar måned og 2025 skal være lidt varmere.
Fordi fællesskaber skal fylde mere end ensomhed.
Er du ikke så meget til fysisk kram, er vi også klar med high five 🙌😀

Nå ja og så tager vi selvfølgelig både mundbind og håndsprit med.
Vi skal passe på hinanden
Politik handler om mennesker❤️
Derfor markerer vi selvfølgelig international krammedag",,,,"lower_bound: 3000, upper_bound: 3999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.00393},{""age"":""18-24"",""gender"":""male"",""percentage"":0.002807},{""age"":""25-34"",""gender"":""female"",""percentage"":0.021898},{""age"":""25-34"",""gender"":""male"",""percentage"":0.004492},{""age"":""35-44"",""gender"":""female"",""percentage"":0.046042},{""age"":""35-44"",""gender"":""male"",""percentage"":0.012353},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000561},{""age"":""45-54"",""gender"":""female"",""percentage"":0.110612},{""age"":""45-54"",""gender"":""male"",""percentage"":0.032004},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000561},{""age"":""55-64"",""gender"":""female"",""percentage"":0.247052},{""age"":""55-64"",""gender"":""male"",""percentage"":0.043796},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.002807},{""age"":""65+"",""gender"":""female"",""percentage"":0.403706},{""age"":""65+"",""gender"":""male"",""percentage"":0.066816},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.000561}","{""region"":""Central Denmark Region"",""percentage"":0.185515},{""region"":""Region of Southern Denmark"",""percentage"":0.814485}","facebook,instagram","lower_bound: 50001, upper_bound: 100000",da
1115252093211906,346547929246195,"Birgitte Vind",2025-01-22,2025-01-22,2025-01-25,"Birgitte Vind","Vidste du godt, at det er international krammeuge?🧸❤️‍

Derfor er vi klar med både kram, krammekage og kaffe.
Torsdag den 23. januar kl.7.00-8.30 på Nørretorv i Vejle. 
Fordi kram mindsker stress og kram gør os mindre ensomme 🍪☕🧸
Fordi både januar måned og 2025 skal være lidt varmere og  fællesskaber skal fylde mere end ensomhed.
Er du ikke så meget til fysisk kram, er vi også klar med high five 🙌😀

Nå ja og så tager vi selvfølgelig både mundbind og håndsprit med.
Vi skal passe på hinanden
Politik handler om mennesker❤️",,,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.00809},{""age"":""18-24"",""gender"":""male"",""percentage"":0.002489},{""age"":""18-24"",""gender"":""unknown"",""percentage"":0.000622},{""age"":""25-34"",""gender"":""female"",""percentage"":0.036714},{""age"":""25-34"",""gender"":""male"",""percentage"":0.004978},{""age"":""35-44"",""gender"":""female"",""percentage"":0.077785},{""age"":""35-44"",""gender"":""male"",""percentage"":0.016179},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000622},{""age"":""45-54"",""gender"":""female"",""percentage"":0.156814},{""age"":""45-54"",""gender"":""male"",""percentage"":0.036092},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.000622},{""age"":""55-64"",""gender"":""female"",""percentage"":0.232732},{""age"":""55-64"",""gender"":""male"",""percentage"":0.041693},{""age"":""65+"",""gender"":""female"",""percentage"":0.321095},{""age"":""65+"",""gender"":""male"",""percentage"":0.062228},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001245}","{""region"":""Region of Southern Denmark"",""percentage"":1}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",da
1596173981290962,346547929246195,"Birgitte Vind",2025-01-21,2025-01-21,2025-01-25,"Birgitte Vind","Der er grund til optimisme 

I DK har vi en vifte af stærke aktører og meningsdannere, der vil børnene det bedste online. 
Tak til LEGO Group for initiativet til en høring om sunde digitale læringsplatforme.
Der er håb, når danske aktører med store muskler, tager ansvar.
Vi lever i et regelbaseret land - men desværre er de store techgiganter lige nu ikke modtagelige for argumenterne om at beskytte børn mod skadeligt indhold og vanedannende design.

Men lad os nu beslutte at beskytte børn lige så godt online som vi gør i den fysiske verden. 
Der er brug for flere firmaer, der går forrest i at skabe sunde alternativer til vanedannede platforme.
Tak til UNICEF Danmark for at dele ud af forskning og sætte fokus på børns ret til et trygt digitalt liv. 
Til Caroline Helene Hermansen Danske Skoleelever  for at tale om balancen mellem digital dannelse og det at beskytte børn.",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 0, upper_bound: 99",DKK,"{""age"":""18-24"",""gender"":""female"",""percentage"":0.008032},{""age"":""18-24"",""gender"":""male"",""percentage"":0.04498},{""age"":""25-34"",""gender"":""female"",""percentage"":0.013655},{""age"":""25-34"",""gender"":""male"",""percentage"":0.097992},{""age"":""35-44"",""gender"":""female"",""percentage"":0.019277},{""age"":""35-44"",""gender"":""male"",""percentage"":0.094779},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.000803},{""age"":""45-54"",""gender"":""female"",""percentage"":0.033735},{""age"":""45-54"",""gender"":""male"",""percentage"":0.146185},{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.003213},{""age"":""55-64"",""gender"":""female"",""percentage"":0.057831},{""age"":""55-64"",""gender"":""male"",""percentage"":0.168675},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.003213},{""age"":""65+"",""gender"":""female"",""percentage"":0.117269},{""age"":""65+"",""gender"":""male"",""percentage"":0.187952},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.00241}","{""region"":""Capital Region of Denmark"",""percentage"":0.231265},{""region"":""Central Denmark Region"",""percentage"":0.198227},{""region"":""North Denmark Region"",""percentage"":0.126511},{""region"":""Region of Southern Denmark"",""percentage"":0.344883},{""region"":""Zealand Region"",""percentage"":0.099114}","facebook,instagram","lower_bound: 1000001",da
1287839432088839,346547929246195,"Birgitte Vind",2023-04-25,2023-04-25,2023-04-29,"Vind Birgitte","I dag ser du en glad formand for udlændinge- og integrationsudvalget 

For i dag har regeringen fremsat et forslag om 37 timers arbejdspligt, når du er på kontanthjælp.
I Danmark står alt for mange kvinder med ikke vestlig baggrund uden for arbejdsmarkedet. At være en del af arbejdsmarkedet, at lære sprog, få sociale relationer,  det er en del af god integration. 

Det der med at arbejde for de penge man får, kender jeg lidt til.
Jeg var  ung i 80’erne, hvor der var stor ungdomsarbejdsløshed. Jeg husker, at jeg kort tid var på bistandshjælp,  som det hed dengang. For der var simpelthen ikke noget arbejde at få. Men jeg  insisterede på at lave noget for den bistandshjælp jeg fik. 
Så jeg var ude at slå græs og klippe hæk og andre ting rundt om i kommunen. Sådan var det dengang. Nogle kaldte det “dum i arbejde” i stedet for “ung i arbejde”.

Men sådan så jeg ikke på det. 
Jeg husker oplevelsen af, at ville gøre nytte. Hvem vil have noget uden at give igen,  hvis man kan? 
Og hvem vil ikke gerne, kunne klare sig selv? 

Jeg ved godt at regeringens forslag også vækker debat. For der vil selvfølgelig altid være nogle, der kan mere end andre. Ikke to mennesker er ens.
 Men arbejdsløshed og lav tilknytning til arbejdsmarkedet går desværre i arv - derfor er det ekstra vigtigt, at forældre kan være forbilleder for deres børn.
Så nu foreslår vi en 37 timers arbejdspligt, der vil omfatte 27.000 borgere. 
Og det er godt for vores samfund, at endnu flere bidrager. 
Du kan læse meget mere om det i et interview med statsministeren  i kommentar-feltet herunder👇

Og bland dig gerne i debatten: mener du at en nye regel med 37 timers arbejdspligt er en god ide? 🙋‍♀️",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""35-44"",""gender"":""female"",""percentage"":0.089636},{""age"":""55-64"",""gender"":""female"",""percentage"":0.320728},{""age"":""65+"",""gender"":""female"",""percentage"":0.352941},{""age"":""45-54"",""gender"":""female"",""percentage"":0.236695}","{""region"":""Central Denmark Region"",""percentage"":0.048641},{""region"":""Region of Southern Denmark"",""percentage"":0.951359}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",
6079859112079846,346547929246195,"Birgitte Vind",2023-04-21,2023-04-22,2023-04-24,"Vind Birgitte","Har du set invitationen? 
I næste uge er det “Danmark spiser sammen uge”🙋‍♀️
Alle kan arrangere et “vi spiser sammen” arrangement. Og alle kan deltage❤️
I min lokale partiforening har vi givet det et twist: vi inviterer til et :
“ Vi spiser og synger sammen” arrangement.

Ses vi? Det  er den 28. April - Den aften er fællesskabet i højsæde - Vi skal have et godt måltid mad - og så skal vi synge - fordi sange også fortæller historier om, hvem vi er - om det vi holder af - om håb, drømme og det der får os til at smile.

For en flad halvtredser får du et solidt måltid mad og du kan nynne, skråle eller synge med på  Jørn Oles guitarspil.
Jeg vil blive glad for at se dig .
Du kan tilmelde dig via nedenstående link👇
Og læse mere om arrangementet i kommentarfeltet.👇
ALLE er velkomne 
Fællesskaber bekæmper ensomhed❤️

https://danmarkspisersammen.dk/event-list/?uuid=hXc47TwPp",,,,"lower_bound: 2000, upper_bound: 2999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""55-64"",""gender"":""female"",""percentage"":0.275671},{""age"":""45-54"",""gender"":""female"",""percentage"":0.301573},{""age"":""65+"",""gender"":""female"",""percentage"":0.182239},{""age"":""35-44"",""gender"":""female"",""percentage"":0.148936},{""age"":""18-24"",""gender"":""female"",""percentage"":0.027752},{""age"":""25-34"",""gender"":""female"",""percentage"":0.06383}","{""region"":""Central Denmark Region"",""percentage"":0.026365},{""region"":""Region of Southern Denmark"",""percentage"":0.973635}","facebook,instagram","lower_bound: 10001, upper_bound: 50000",da
6002052269902830,346547929246195,"Birgitte Vind",2023-04-14,2023-04-14,2023-04-15,,"I dag sker  der noget godt. 
Vi førstebehandler Barnets lov her i folketingsalen
Den lov der giver barnet en stemme, når et barn F.eks bor i en familie, der ikke tager godt nok vare om barnets tarv. 
Tak til alle jer som har været på rejsen mod denne lov. Ikke mindst tak til alle tidligere anbragte børn,  der har villet dele jeres oplevelser og desværre ofte tunge erfaringer.

Barnets lov handler om tidligere indsatser. Fordi I har fortalt om jeres erfaringer. 
Med Barnets Lov bliver børns rettigheder det gennemgående princip i hver eneste lovparagraf. 

Et hvert udsat barn vil løbende blive hørt. Inddraget, set og hørt i beslutninger, der vedrører deres eget liv. 
Vi øger også støtten til udsatte forældre med et løft af hele børneområdet. Der skal være en bedre og tidligere indsats for udsatte børn og familier. Derfor også en obligatorisk søskendeundersøgelse og en bedre forældrevejledning i familiehusene. 

Vi kan ikke løse alle problemer inden for børneområdet på en gang. Det kræver en strukturel og kulturel forandring, men med Barnets Lov tager vi første store skridt.
Tak til alle der har bidraget - ingen nævnt ingen glemt. Politik skaber vi sammen.
❤️🌹",,,,"lower_bound: 0, upper_bound: 999","lower_bound: 0, upper_bound: 99",DKK,,,"facebook,instagram,messenger","lower_bound: 100001, upper_bound: 500000",da
3587656358143590,346547929246195,"Birgitte Vind",2023-03-27,2023-03-27,2023-03-30,"Vind Birgitte","Ann og jeg smiler. 
Men faktisk har vi lige talt om svære og tunge livsproblematikker, som tanker om selvmord, spiseforstyrrelser, mobning og vold. 
Og så ikke mindst ensomhed. 
Ensomhed kan være en følgesvend, når der er så meget, man ikke kan dele med andre. 
Tak til Ann for at fortælle om sin ensonhed.

Ensomhed har mange ansigter
På Facebook viser vi som regel de sjove og positive billeder.
Fordi vi var alle brug for at vise, at vi har styr på tilværelsen, at vi er en succes. At vi har venner.

Men faktisk oplever 598.000 danskere ensomhed.
Alle kan opleve Ensonhed 
Men vi ved, at nogle er mere udsatte end andre : 

❤️Unge mellem 16 og 25
❤️Mennesker i den sene alderdom 
❤️Personer med en længerevarende psykisk lidelse, kronisk sygdom eller handicap og/eller funktionsnedsættelse
❤️ Personer der hverken er under uddannelse eller i beskæftigelse, eller som har lavt eller middelhøjt uddannelsesniveau
❤️ Personer der sjældent har kontakt med familie og/eller venner
❤️ Personer med etnisk og seksuel minoritetsbaggrund
❤️ Personer der sjældent deltager i fritidsaktiviteter
❤️ Personer der bor alene eller lever uden en partner 

Rigtigt! - Vi kan alle opleve ensomhed. Ensomhed ser forskellig ud fra person til person.
For Ann’s vedkommende skal vi tilbage til noget, der skete for mange år siden. 
Og ligesom mange andre, har Ann i mange år gået helt alene med tankerne om det svære. Måske fordi hun tænkte, at hun jo også var stærk. 
Under Corona fik Ann mulighed for at være med i et digitalt fællesskab via @[100064857601585:2048:Landsforeningen af Væresteder]
Det har gjort en stor forskel at en rakte ud tilAnn. 

Tak til Ann - der i dag valgte at dele sine betragtninger om Ensomhed og hvad vi politikere skal gøre. Både på Christiansborg og i kommunerne  og i samarbejde med civilsamfundet 
Om kort tid lanceres Danmarks første nationale strategi mod ensomhed. Og jeg vil gøre mit til, at det ikke bare er ord på papir. Strategien skal ud og leve i hver afkrog af vores samfund - fra den mindste strikkeklub til den største virksomhed. 
Fordi ensomhed skal bekæmpes af fællesskab. 
Tak for samtalen Ann🌹",,,,"lower_bound: 1000, upper_bound: 1999","lower_bound: 100, upper_bound: 199",DKK,"{""age"":""45-54"",""gender"":""unknown"",""percentage"":0.001089},{""age"":""45-54"",""gender"":""female"",""percentage"":0.196078},{""age"":""55-64"",""gender"":""male"",""percentage"":0.069717},{""age"":""18-24"",""gender"":""female"",""percentage"":0.008715},{""age"":""45-54"",""gender"":""male"",""percentage"":0.067538},{""age"":""35-44"",""gender"":""male"",""percentage"":0.025054},{""age"":""25-34"",""gender"":""female"",""percentage"":0.027233},{""age"":""65+"",""gender"":""female"",""percentage"":0.203704},{""age"":""55-64"",""gender"":""female"",""percentage"":0.248366},{""age"":""55-64"",""gender"":""unknown"",""percentage"":0.004357},{""age"":""35-44"",""gender"":""female"",""percentage"":0.06427},{""age"":""65+"",""gender"":""male"",""percentage"":0.057734},{""age"":""18-24"",""gender"":""male"",""percentage"":0.010893},{""age"":""25-34"",""gender"":""unknown"",""percentage"":0.002179},{""age"":""65+"",""gender"":""unknown"",""percentage"":0.001089},{""age"":""35-44"",""gender"":""unknown"",""percentage"":0.001089},{""age"":""25-34"",""gender"":""male"",""percentage"":0.010893}","{""region"":""Central Denmark Region"",""percentage"":0.007718},{""region"":""Region of Southern Denmark"",""percentage"":0.992282}","facebook,instagram","lower_bound: 100001, upper_bound: 500000",da
